candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C00141,P00141,SV1_C00141,scenario_space_v1/settings/SV1_C00141.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,single_homogeneous,200,20M,EpidemicRouter,1141,141
C00142,P00142,SV1_C00142,scenario_space_v1/settings/SV1_C00142.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,single_homogeneous,200,50M,EpidemicRouter,1142,142
C00143,P00143,SV1_C00143,scenario_space_v1/settings/SV1_C00143.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,single_homogeneous,200,100M,EpidemicRouter,1143,143
C00144,P00144,SV1_C00144,scenario_space_v1/settings/SV1_C00144.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,5,5M,EpidemicRouter,1144,144
C00145,P00145,SV1_C00145,scenario_space_v1/settings/SV1_C00145.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,5,20M,EpidemicRouter,1145,145
C00146,P00146,SV1_C00146,scenario_space_v1/settings/SV1_C00146.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,5,50M,EpidemicRouter,1146,146
C00147,P00147,SV1_C00147,scenario_space_v1/settings/SV1_C00147.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,5,100M,EpidemicRouter,1147,147
C00148,P00148,SV1_C00148,scenario_space_v1/settings/SV1_C00148.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,10,5M,EpidemicRouter,1148,148
C00149,P00149,SV1_C00149,scenario_space_v1/settings/SV1_C00149.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,10,20M,EpidemicRouter,1149,149
C00150,P00150,SV1_C00150,scenario_space_v1/settings/SV1_C00150.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,10,50M,EpidemicRouter,1150,150
C00151,P00151,SV1_C00151,scenario_space_v1/settings/SV1_C00151.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,10,100M,EpidemicRouter,1151,151
C00152,P00152,SV1_C00152,scenario_space_v1/settings/SV1_C00152.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,20,5M,EpidemicRouter,1152,152
C00153,P00153,SV1_C00153,scenario_space_v1/settings/SV1_C00153.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,20,20M,EpidemicRouter,1153,153
C00154,P00154,SV1_C00154,scenario_space_v1/settings/SV1_C00154.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,20,50M,EpidemicRouter,1154,154
C00155,P00155,SV1_C00155,scenario_space_v1/settings/SV1_C00155.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,20,100M,EpidemicRouter,1155,155
C00156,P00156,SV1_C00156,scenario_space_v1/settings/SV1_C00156.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,50,5M,EpidemicRouter,1156,156
C00157,P00157,SV1_C00157,scenario_space_v1/settings/SV1_C00157.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,50,20M,EpidemicRouter,1157,157
C00158,P00158,SV1_C00158,scenario_space_v1/settings/SV1_C00158.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,50,50M,EpidemicRouter,1158,158
C00159,P00159,SV1_C00159,scenario_space_v1/settings/SV1_C00159.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,50,100M,EpidemicRouter,1159,159
C00160,P00160,SV1_C00160,scenario_space_v1/settings/SV1_C00160.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,100,5M,EpidemicRouter,1160,160
C00161,P00161,SV1_C00161,scenario_space_v1/settings/SV1_C00161.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,100,20M,EpidemicRouter,1161,161
C00162,P00162,SV1_C00162,scenario_space_v1/settings/SV1_C00162.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,100,50M,EpidemicRouter,1162,162
C00163,P00163,SV1_C00163,scenario_space_v1/settings/SV1_C00163.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,100,100M,EpidemicRouter,1163,163
C00164,P00164,SV1_C00164,scenario_space_v1/settings/SV1_C00164.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,200,5M,EpidemicRouter,1164,164
C00165,P00165,SV1_C00165,scenario_space_v1/settings/SV1_C00165.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,200,20M,EpidemicRouter,1165,165
C00166,P00166,SV1_C00166,scenario_space_v1/settings/SV1_C00166.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,200,50M,EpidemicRouter,1166,166
C00167,P00167,SV1_C00167,scenario_space_v1/settings/SV1_C00167.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,200,100M,EpidemicRouter,1167,167
C00168,P00168,SV1_C00168,scenario_space_v1/settings/SV1_C00168.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,5,5M,EpidemicRouter,1168,168
C00169,P00169,SV1_C00169,scenario_space_v1/settings/SV1_C00169.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,5,20M,EpidemicRouter,1169,169
C00170,P00170,SV1_C00170,scenario_space_v1/settings/SV1_C00170.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,5,50M,EpidemicRouter,1170,170
C00171,P00171,SV1_C00171,scenario_space_v1/settings/SV1_C00171.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,5,100M,EpidemicRouter,1171,171
C00172,P00172,SV1_C00172,scenario_space_v1/settings/SV1_C00172.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,10,5M,EpidemicRouter,1172,172
C00173,P00173,SV1_C00173,scenario_space_v1/settings/SV1_C00173.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,10,20M,EpidemicRouter,1173,173
C00174,P00174,SV1_C00174,scenario_space_v1/settings/SV1_C00174.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,10,50M,EpidemicRouter,1174,174
C00175,P00175,SV1_C00175,scenario_space_v1/settings/SV1_C00175.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,10,100M,EpidemicRouter,1175,175
C00176,P00176,SV1_C00176,scenario_space_v1/settings/SV1_C00176.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,20,5M,EpidemicRouter,1176,176
C00177,P00177,SV1_C00177,scenario_space_v1/settings/SV1_C00177.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,20,20M,EpidemicRouter,1177,177
C00178,P00178,SV1_C00178,scenario_space_v1/settings/SV1_C00178.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,20,50M,EpidemicRouter,1178,178
C00179,P00179,SV1_C00179,scenario_space_v1/settings/SV1_C00179.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,20,100M,EpidemicRouter,1179,179
C00180,P00180,SV1_C00180,scenario_space_v1/settings/SV1_C00180.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,50,5M,EpidemicRouter,1180,180
C00181,P00181,SV1_C00181,scenario_space_v1/settings/SV1_C00181.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,50,20M,EpidemicRouter,1181,181
C00182,P00182,SV1_C00182,scenario_space_v1/settings/SV1_C00182.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,50,50M,EpidemicRouter,1182,182
C00183,P00183,SV1_C00183,scenario_space_v1/settings/SV1_C00183.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,50,100M,EpidemicRouter,1183,183
C00184,P00184,SV1_C00184,scenario_space_v1/settings/SV1_C00184.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,100,5M,EpidemicRouter,1184,184
C00185,P00185,SV1_C00185,scenario_space_v1/settings/SV1_C00185.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,100,20M,EpidemicRouter,1185,185
C00186,P00186,SV1_C00186,scenario_space_v1/settings/SV1_C00186.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,100,50M,EpidemicRouter,1186,186
C00187,P00187,SV1_C00187,scenario_space_v1/settings/SV1_C00187.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,100,100M,EpidemicRouter,1187,187
C00188,P00188,SV1_C00188,scenario_space_v1/settings/SV1_C00188.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,200,5M,EpidemicRouter,1188,188
C00189,P00189,SV1_C00189,scenario_space_v1/settings/SV1_C00189.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,200,20M,EpidemicRouter,1189,189
C00190,P00190,SV1_C00190,scenario_space_v1/settings/SV1_C00190.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,200,50M,EpidemicRouter,1190,190
C00191,P00191,SV1_C00191,scenario_space_v1/settings/SV1_C00191.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_vehicle,200,100M,EpidemicRouter,1191,191
C00192,P00192,SV1_C00192,scenario_space_v1/settings/SV1_C00192.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,1192,192
C00193,P00193,SV1_C00193,scenario_space_v1/settings/SV1_C00193.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,5,20M,EpidemicRouter,1193,193
C00194,P00194,SV1_C00194,scenario_space_v1/settings/SV1_C00194.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,1194,194
C00195,P00195,SV1_C00195,scenario_space_v1/settings/SV1_C00195.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,1195,195
C00196,P00196,SV1_C00196,scenario_space_v1/settings/SV1_C00196.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,1196,196
C00197,P00197,SV1_C00197,scenario_space_v1/settings/SV1_C00197.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,10,20M,EpidemicRouter,1197,197
C00198,P00198,SV1_C00198,scenario_space_v1/settings/SV1_C00198.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,10,50M,EpidemicRouter,1198,198
C00199,P00199,SV1_C00199,scenario_space_v1/settings/SV1_C00199.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,10,100M,EpidemicRouter,1199,199
C00200,P00200,SV1_C00200,scenario_space_v1/settings/SV1_C00200.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,1200,200
C00201,P00201,SV1_C00201,scenario_space_v1/settings/SV1_C00201.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,20,20M,EpidemicRouter,1201,201
C00202,P00202,SV1_C00202,scenario_space_v1/settings/SV1_C00202.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,1202,202
C00203,P00203,SV1_C00203,scenario_space_v1/settings/SV1_C00203.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,1203,203
C00204,P00204,SV1_C00204,scenario_space_v1/settings/SV1_C00204.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,50,5M,EpidemicRouter,1204,204
C00205,P00205,SV1_C00205,scenario_space_v1/settings/SV1_C00205.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,50,20M,EpidemicRouter,1205,205
C00206,P00206,SV1_C00206,scenario_space_v1/settings/SV1_C00206.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,1206,206
C00207,P00207,SV1_C00207,scenario_space_v1/settings/SV1_C00207.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,1207,207
C00208,P00208,SV1_C00208,scenario_space_v1/settings/SV1_C00208.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,1208,208
C00209,P00209,SV1_C00209,scenario_space_v1/settings/SV1_C00209.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,1209,209
C00210,P00210,SV1_C00210,scenario_space_v1/settings/SV1_C00210.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,1210,210
C00211,P00211,SV1_C00211,scenario_space_v1/settings/SV1_C00211.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,1211,211
C00212,P00212,SV1_C00212,scenario_space_v1/settings/SV1_C00212.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,1212,212
C00213,P00213,SV1_C00213,scenario_space_v1/settings/SV1_C00213.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,1213,213
C00214,P00214,SV1_C00214,scenario_space_v1/settings/SV1_C00214.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,1214,214
C00215,P00215,SV1_C00215,scenario_space_v1/settings/SV1_C00215.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,1215,215
C00216,P00216,SV1_C00216,scenario_space_v1/settings/SV1_C00216.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,5,5M,EpidemicRouter,1216,216
C00217,P00217,SV1_C00217,scenario_space_v1/settings/SV1_C00217.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,5,20M,EpidemicRouter,1217,217
C00218,P00218,SV1_C00218,scenario_space_v1/settings/SV1_C00218.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,5,50M,EpidemicRouter,1218,218
C00219,P00219,SV1_C00219,scenario_space_v1/settings/SV1_C00219.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,5,100M,EpidemicRouter,1219,219
C00220,P00220,SV1_C00220,scenario_space_v1/settings/SV1_C00220.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,10,5M,EpidemicRouter,1220,220
C00221,P00221,SV1_C00221,scenario_space_v1/settings/SV1_C00221.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,10,20M,EpidemicRouter,1221,221
C00222,P00222,SV1_C00222,scenario_space_v1/settings/SV1_C00222.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,10,50M,EpidemicRouter,1222,222
C00223,P00223,SV1_C00223,scenario_space_v1/settings/SV1_C00223.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,10,100M,EpidemicRouter,1223,223
C00224,P00224,SV1_C00224,scenario_space_v1/settings/SV1_C00224.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,20,5M,EpidemicRouter,1224,224
C00225,P00225,SV1_C00225,scenario_space_v1/settings/SV1_C00225.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,20,20M,EpidemicRouter,1225,225
C00226,P00226,SV1_C00226,scenario_space_v1/settings/SV1_C00226.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,20,50M,EpidemicRouter,1226,226
C00227,P00227,SV1_C00227,scenario_space_v1/settings/SV1_C00227.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,20,100M,EpidemicRouter,1227,227
C00228,P00228,SV1_C00228,scenario_space_v1/settings/SV1_C00228.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,50,5M,EpidemicRouter,1228,228
C00229,P00229,SV1_C00229,scenario_space_v1/settings/SV1_C00229.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,50,20M,EpidemicRouter,1229,229
C00230,P00230,SV1_C00230,scenario_space_v1/settings/SV1_C00230.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,50,50M,EpidemicRouter,1230,230
C00231,P00231,SV1_C00231,scenario_space_v1/settings/SV1_C00231.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,50,100M,EpidemicRouter,1231,231
C00232,P00232,SV1_C00232,scenario_space_v1/settings/SV1_C00232.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,100,5M,EpidemicRouter,1232,232
C00233,P00233,SV1_C00233,scenario_space_v1/settings/SV1_C00233.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,100,20M,EpidemicRouter,1233,233
C00234,P00234,SV1_C00234,scenario_space_v1/settings/SV1_C00234.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,100,50M,EpidemicRouter,1234,234
C00235,P00235,SV1_C00235,scenario_space_v1/settings/SV1_C00235.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,100,100M,EpidemicRouter,1235,235
C00236,P00236,SV1_C00236,scenario_space_v1/settings/SV1_C00236.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,200,5M,EpidemicRouter,1236,236
C00237,P00237,SV1_C00237,scenario_space_v1/settings/SV1_C00237.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,200,20M,EpidemicRouter,1237,237
C00238,P00238,SV1_C00238,scenario_space_v1/settings/SV1_C00238.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,200,50M,EpidemicRouter,1238,238
C00239,P00239,SV1_C00239,scenario_space_v1/settings/SV1_C00239.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,cluster_nomadic,200,100M,EpidemicRouter,1239,239
C00240,P00240,SV1_C00240,scenario_space_v1/settings/SV1_C00240.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,5,5M,EpidemicRouter,1240,240
C00241,P00241,SV1_C00241,scenario_space_v1/settings/SV1_C00241.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,5,20M,EpidemicRouter,1241,241
C00242,P00242,SV1_C00242,scenario_space_v1/settings/SV1_C00242.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,5,50M,EpidemicRouter,1242,242
C00243,P00243,SV1_C00243,scenario_space_v1/settings/SV1_C00243.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,5,100M,EpidemicRouter,1243,243
C00244,P00244,SV1_C00244,scenario_space_v1/settings/SV1_C00244.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,10,5M,EpidemicRouter,1244,244
C00245,P00245,SV1_C00245,scenario_space_v1/settings/SV1_C00245.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,10,20M,EpidemicRouter,1245,245
C00246,P00246,SV1_C00246,scenario_space_v1/settings/SV1_C00246.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,10,50M,EpidemicRouter,1246,246
C00247,P00247,SV1_C00247,scenario_space_v1/settings/SV1_C00247.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,10,100M,EpidemicRouter,1247,247
C00248,P00248,SV1_C00248,scenario_space_v1/settings/SV1_C00248.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,20,5M,EpidemicRouter,1248,248
C00249,P00249,SV1_C00249,scenario_space_v1/settings/SV1_C00249.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,20,20M,EpidemicRouter,1249,249
C00250,P00250,SV1_C00250,scenario_space_v1/settings/SV1_C00250.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,20,50M,EpidemicRouter,1250,250
C00251,P00251,SV1_C00251,scenario_space_v1/settings/SV1_C00251.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,20,100M,EpidemicRouter,1251,251
C00252,P00252,SV1_C00252,scenario_space_v1/settings/SV1_C00252.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,50,5M,EpidemicRouter,1252,252
C00253,P00253,SV1_C00253,scenario_space_v1/settings/SV1_C00253.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,50,20M,EpidemicRouter,1253,253
C00254,P00254,SV1_C00254,scenario_space_v1/settings/SV1_C00254.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,50,50M,EpidemicRouter,1254,254
C00255,P00255,SV1_C00255,scenario_space_v1/settings/SV1_C00255.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,50,100M,EpidemicRouter,1255,255
C00256,P00256,SV1_C00256,scenario_space_v1/settings/SV1_C00256.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,100,5M,EpidemicRouter,1256,256
C00257,P00257,SV1_C00257,scenario_space_v1/settings/SV1_C00257.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,100,20M,EpidemicRouter,1257,257
C00258,P00258,SV1_C00258,scenario_space_v1/settings/SV1_C00258.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,100,50M,EpidemicRouter,1258,258
C00259,P00259,SV1_C00259,scenario_space_v1/settings/SV1_C00259.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,100,100M,EpidemicRouter,1259,259
C00260,P00260,SV1_C00260,scenario_space_v1/settings/SV1_C00260.settings,HelsinkiDisrupted,ClusterMovement,30,14400,4.0,single_homogeneous,200,5M,EpidemicRouter,1260,260
